#name	#logo	#adress
groupALPHA	github.com/ALPHA/logoALPHA.svg	github.com/ALPHA
groupALPHA	github.com/ALPHA/logoALPHA.svg	github.com/ALPHA
Granola Team	github.com/GT/logoGT.png	github.com/GT
Rocha	github.com/rocha/rocha.svg	github.com/rocha
Brichon	gitlab.com/brichon/logoMark.png	gitlab.com/brichon
Granola Team	gitlab.com/GT/logoGT,png	gitlab.com/GT
Bernard Panpan		gitlab.com/bpp
Roger Kusman	foogit.com/rk/icon.jpg	foogit.com/rk
Mamadou		foogit.com/mamad
Roger Kusman	www.roro.com/logo.jpg	www.maxgit.com/rk
translation team	www.maxgit.com/Tteam/logoTr,svg	www.maxgit.com/Tteam
